,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
2101,9924070,55.0,0,0,0.0,0.0,0.0
2102,9930380,72.0,1,10,5.0,5.0,5.0
2103,9930756,50.0,0,1,0.0,0.0,0.0
2104,9930758,56.0,0,0,0.0,0.0,0.0
2105,9978751,71.0,0,4,0.0,0.0,0.0
2106,9987509,69.0,0,2,0.0,0.0,0.0
2107,9995280,53.0,0,5,0.0,0.0,0.0
2108,10005200,74.0,0,10,5.0,5.0,5.0
2109,10005201,67.0,1,6,0.0,0.0,0.0
2110,10005202,53.0,0,4,0.0,0.0,0.0
2111,10005203,53.0,1,3,0.0,0.0,0.0
2112,10006156,51.0,0,0,0.0,0.0,0.0
2113,10006157,54.0,0,4,0.0,0.0,0.0
2114,10008418,55.0,0,9,0.0,0.0,0.0
2115,10009667,53.0,0,3,0.0,0.0,0.0
2116,10012354,53.0,0,3,0.0,0.0,0.0
2117,10012477,61.0,0,4,0.0,0.0,0.0
2118,10015682,62.0,0,8,0.0,0.0,0.0
2119,10018670,54.0,0,10,0.0,0.0,0.0
2120,10019234,60.0,0,0,0.0,0.0,0.0
2121,10023538,51.0,0,2,0.0,0.0,0.0
2122,10032369,49.0,0,1,0.0,0.0,0.0
2123,10033167,66.0,0,5,0.0,0.0,0.0
2124,10033168,65.0,0,12,0.0,0.0,0.0
2125,10033173,51.0,0,4,0.0,0.0,0.0
2126,10034571,52.0,0,2,0.0,0.0,0.0
2127,10034577,50.0,1,6,0.0,0.0,0.0
2128,10043445,50.0,0,5,0.0,0.0,0.0
