,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
2096,9923949,54.0,0,2,0.0,0.0,0.0
2097,9923950,69.0,0,7,0.0,0.0,0.0
2098,9923952,64.0,0,4,0.0,0.0,0.0
2099,9924014,54.0,0,4,0.0,0.0,0.0
2100,9924068,55.0,0,5,0.0,0.0,0.0
2101,9924070,55.0,0,3,0.0,0.0,0.0
2102,9930380,72.0,0,4,5.0,5.0,5.0
2103,9930756,49.0,0,1,0.0,0.0,0.0
2104,9930758,56.0,0,0,0.0,0.0,0.0
2105,9930760,67.0,1,6,0.0,0.0,0.0
2106,9978751,72.0,0,7,0.0,0.0,0.0
2107,9987509,70.0,0,0,0.0,0.0,0.0
2108,9995280,54.0,0,1,0.0,0.0,0.0
2109,10005200,76.0,0,8,5.0,5.0,5.0
2110,10005201,73.0,0,8,5.0,5.0,5.0
2111,10005202,56.0,0,3,0.0,0.0,0.0
2112,10005203,70.0,0,2,0.0,0.0,0.0
2113,10006156,52.0,0,4,0.0,0.0,0.0
2114,10006157,65.0,1,11,0.0,0.0,0.0
2115,10008418,55.0,0,1,0.0,0.0,0.0
2116,10009667,55.0,0,2,0.0,0.0,0.0
2117,10012354,55.0,0,0,0.0,0.0,0.0
2118,10012477,66.0,1,7,0.0,0.0,0.0
2119,10015682,65.0,0,1,0.0,0.0,0.0
2120,10018670,56.0,0,1,0.0,0.0,0.0
2121,10019234,56.0,0,0,0.0,0.0,0.0
2122,10023538,53.0,0,2,0.0,0.0,0.0
2123,10031563,65.0,2,20,0.0,0.0,0.0
2124,10032369,53.0,0,5,0.0,0.0,0.0
2125,10033167,72.0,3,13,0.0,0.0,0.0
2126,10033168,70.0,1,13,0.0,0.0,0.0
2127,10033171,56.0,0,8,0.0,0.0,0.0
2128,10033173,55.0,0,2,0.0,0.0,0.0
2129,10034571,70.0,0,3,0.0,0.0,0.0
2130,10034577,63.0,0,3,0.0,0.0,0.0
2131,10041726,52.0,0,2,0.0,0.0,0.0
2132,10043443,46.0,0,2,0.0,0.0,0.0
2133,10043444,50.0,0,4,0.0,0.0,0.0
2134,10043445,52.0,0,8,0.0,0.0,0.0
2135,10051197,52.0,0,5,0.0,0.0,0.0
2136,10052549,73.0,0,15,5.0,5.0,5.0
2137,10052553,67.0,1,9,0.0,0.0,0.0
2138,10052554,51.0,1,4,0.0,0.0,0.0
2139,10052970,50.0,0,6,0.0,0.0,0.0
2140,10057264,50.0,0,4,0.0,0.0,0.0
2141,10058035,52.0,0,5,0.0,0.0,0.0
2142,10058831,51.0,1,10,0.0,0.0,0.0
2143,10058833,52.0,0,0,0.0,0.0,0.0
2144,10066506,63.0,0,5,0.0,0.0,0.0
2145,10069308,50.0,0,5,0.0,0.0,0.0
2146,10070283,52.0,0,0,0.0,0.0,0.0
2147,10080207,50.0,0,4,0.0,0.0,0.0
