,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1069,6671661,73.0,0,1,0.0,0.0,0.0
1070,6718413,71.0,0,2,0.0,0.0,0.0
1071,6728338,81.0,0,2,0.0,0.0,0.0
1072,6731251,67.0,0,0,0.0,0.0,0.0
1073,6743830,62.0,0,1,0.0,0.0,0.0
1074,6755455,70.0,1,4,0.0,0.0,0.0
1075,6755457,75.0,0,0,0.0,0.0,0.0
1076,6755458,63.0,0,0,0.0,0.0,0.0
1077,6755460,65.0,1,3,0.0,0.0,0.0
1078,6755465,69.0,0,1,4.3,4.3,4.3
1079,6755469,75.0,0,2,3.7,4.5,4.5
1080,6755470,83.0,0,1,4.3,5.0,5.0
1081,6755471,85.0,0,16,5.0,5.0,5.0
1082,6755472,91.0,2,20,4.5,5.0,5.0
1083,6755473,83.0,1,1,0.0,0.0,0.0
1084,6755474,66.0,0,1,0.0,0.0,0.0
1085,6756230,86.0,0,5,4.7,4.7,4.7
1086,6756528,86.0,0,14,4.6,4.6,4.6
1087,6756529,88.0,1,9,4.5,4.6,4.6
1088,6756530,50.0,0,1,0.0,0.0,0.0
1089,6756532,67.0,0,2,0.0,0.0,0.0
1090,6756533,81.0,0,6,4.3,5.0,5.0
1091,6756614,91.0,0,5,4.9,5.0,5.0
1092,6756615,82.0,0,10,4.5,5.0,5.0
1093,6758117,89.0,1,14,4.6,4.8,4.8
1094,6797475,76.0,0,2,4.2,5.0,5.0
1095,6797478,74.0,0,1,3.7,4.3,4.3
1096,6797479,66.0,0,1,5.0,5.0,5.0
1097,6797481,61.0,0,0,0.0,0.0,0.0
1098,6797705,75.0,0,1,0.0,0.0,0.0
1099,6797975,83.0,0,4,4.6,5.0,5.0
1100,6865860,78.0,0,1,4.4,5.0,5.0
1101,6865864,81.0,0,0,0.0,0.0,0.0
1102,6865865,82.0,0,8,4.0,5.0,5.0
1103,6865866,76.0,0,1,3.6,5.0,5.0
1104,6865869,86.0,2,15,3.7,4.4,4.4
1105,6865871,59.0,0,0,0.0,0.0,0.0
1106,6865873,67.0,0,3,0.0,0.0,0.0
1107,6865874,81.0,0,4,4.9,5.0,5.0
1108,6865878,70.0,0,0,0.0,0.0,0.0
1109,6865879,76.0,0,3,0.0,0.0,0.0
1110,6865881,60.0,0,1,0.0,0.0,0.0
1111,6865883,70.0,0,0,0.0,0.0,0.0
1112,6865884,87.0,0,14,4.6,4.7,4.7
1113,6867393,81.0,0,0,5.0,5.0,5.0
1114,6867394,85.0,1,8,5.0,5.0,5.0
1115,6867395,88.0,0,12,4.6,5.0,5.0
1116,6867462,65.0,0,1,0.0,0.0,0.0
1117,6882063,86.0,0,10,4.8,4.8,4.8
1118,6882066,85.0,0,3,4.4,3.9,3.9
1119,6882067,76.0,0,1,5.0,5.0,5.0
1120,6882068,84.0,0,2,4.8,5.0,5.0
1121,6882070,84.0,0,8,3.7,3.9,3.9
1122,6882071,79.0,1,2,0.0,0.0,0.0
1123,6882072,82.0,0,14,4.6,4.7,4.7
1124,6882073,63.0,0,1,0.0,0.0,0.0
1125,6882336,85.0,1,13,2.6,5.0,5.0
1126,6956260,84.0,0,2,0.0,0.0,0.0
1127,6956263,83.0,1,5,4.6,5.0,5.0
1128,6956265,90.0,3,50,4.5,4.7,4.7
1129,6956268,73.0,0,1,0.0,0.0,0.0
1130,6956269,70.0,0,0,0.0,0.0,0.0
1131,6956437,71.0,0,1,0.0,0.0,0.0
1132,6967133,67.0,1,5,5.0,5.0,5.0
1133,6968113,76.0,0,8,3.6,4.2,4.2
1134,6968114,85.0,0,8,5.0,5.0,5.0
1135,6968117,74.0,0,9,4.4,5.0,5.0
1136,6968120,85.0,2,14,4.2,4.3,4.3
1137,6968206,65.0,0,1,0.0,0.0,0.0
1138,6993223,80.0,0,4,5.0,0.0,0.0
1139,6993224,84.0,0,4,4.6,5.0,5.0
1140,6993226,61.0,0,0,0.0,0.0,0.0
1141,7028639,84.0,0,8,5.0,5.0,5.0
1142,7028641,83.0,0,2,5.0,5.0,5.0
1143,7028642,88.0,0,7,4.8,4.8,4.8
1144,7030190,68.0,0,1,0.0,0.0,0.0
1145,7044092,69.0,0,0,0.0,0.0,0.0
1146,7112547,77.0,0,5,5.0,5.0,5.0
1147,7149063,82.0,0,10,4.6,5.0,5.0
1148,7165942,84.0,1,2,5.0,5.0,5.0
1149,7165943,74.0,0,3,5.0,5.0,5.0
1150,7165944,88.0,0,16,4.2,4.9,4.9
1151,7165945,76.0,0,5,5.0,0.0,0.0
1152,7166020,85.0,0,7,4.6,5.0,5.0
1153,7166021,87.0,2,25,4.7,4.7,4.7
1154,7166192,79.0,0,5,0.0,0.0,0.0
1155,7207712,77.0,0,0,5.0,5.0,5.0
1156,7207713,79.0,0,0,5.0,5.0,5.0
1157,7207714,85.0,0,0,4.4,5.0,5.0
1158,7207715,93.0,3,37,5.0,5.0,5.0
1159,7207716,86.0,1,8,0.0,0.0,0.0
1160,7207717,62.0,0,1,0.0,0.0,0.0
1161,7207718,82.0,0,1,0.0,0.0,0.0
1162,7207719,80.0,1,2,5.0,5.0,5.0
1163,7207721,84.0,2,7,0.0,0.0,0.0
1164,7207725,62.0,0,2,0.0,0.0,0.0
1165,7207727,87.0,1,18,4.3,4.7,4.7
1166,7207840,62.0,0,2,0.0,0.0,0.0
1167,7207853,84.0,0,3,0.0,0.0,0.0
1168,7207855,81.0,0,9,4.6,4.8,4.8
1169,7232791,81.0,1,10,4.0,4.7,4.7
1170,7264545,77.0,0,1,4.4,4.4,4.4
1171,7264546,85.0,0,20,4.9,5.0,5.0
1172,7264547,82.0,0,5,4.6,4.6,4.6
1173,7264549,66.0,0,1,0.0,0.0,0.0
1174,7264550,79.0,2,11,5.0,5.0,5.0
1175,7264551,80.0,1,10,4.4,4.6,4.6
1176,7264553,84.0,0,3,0.0,0.0,0.0
1177,7266641,86.0,0,19,4.9,4.6,4.6
1178,7301999,87.0,0,16,4.6,4.6,4.6
1179,7310183,71.0,0,4,5.0,5.0,5.0
1180,7310184,76.0,0,5,4.3,4.5,4.5
1181,7310185,77.0,0,4,0.0,0.0,0.0
1182,7310186,67.0,0,1,0.0,0.0,0.0
1183,7310189,79.0,0,0,0.0,0.0,0.0
1184,7310192,72.0,0,0,0.0,0.0,0.0
1185,7310750,90.0,0,11,5.0,5.0,5.0
1186,7350578,72.0,0,0,4.9,5.0,5.0
1187,7350579,83.0,0,8,5.0,5.0,5.0
1188,7350580,84.0,0,4,4.4,5.0,5.0
1189,7350581,60.0,0,0,0.0,0.0,0.0
1190,7350582,68.0,0,0,0.0,0.0,0.0
1191,7350583,78.0,0,7,4.9,5.0,5.0
1192,7350584,86.0,0,6,4.9,5.0,5.0
1193,7350585,87.0,0,9,4.4,5.0,5.0
1194,7350586,82.0,0,12,5.0,0.0,0.0
1195,7350589,83.0,0,4,5.0,5.0,5.0
1196,7350590,79.0,0,4,4.6,5.0,5.0
1197,7351197,84.0,1,6,3.9,3.5,3.5
1198,7351198,88.0,0,2,4.2,0.0,0.0
1199,7351199,84.0,2,20,4.9,4.7,4.7
1200,7354111,86.0,0,11,0.0,0.0,0.0
1201,7361756,87.0,0,3,5.0,5.0,5.0
1202,7362721,84.0,0,2,5.0,5.0,5.0
1203,7392785,91.0,1,7,5.0,5.0,5.0
1204,7392789,85.0,0,4,3.4,4.1,4.1
1205,7392793,83.0,0,5,0.0,0.0,0.0
1206,7392794,73.0,0,3,0.0,0.0,0.0
1207,7392797,74.0,0,1,5.0,5.0,5.0
1208,7392798,66.0,0,3,2.6,3.4,3.4
1209,7392908,68.0,0,2,0.0,0.0,0.0
1210,7392911,84.0,0,7,4.5,4.7,4.7
1211,7392912,90.0,1,8,5.0,5.0,5.0
1212,7427918,64.0,0,1,0.0,0.0,0.0
1213,7427920,70.0,0,3,0.0,0.0,0.0
1214,7427921,88.0,0,7,4.1,5.0,5.0
1215,7427922,80.0,0,8,4.6,5.0,5.0
1216,7427923,64.0,0,1,0.0,0.0,0.0
1217,7427924,72.0,0,4,0.0,0.0,0.0
1218,7427925,90.0,1,4,4.8,4.6,4.6
1219,7427928,83.0,1,5,5.0,5.0,5.0
1220,7427929,84.0,0,11,4.6,5.0,5.0
1221,7429069,79.0,0,21,0.0,0.0,0.0
1222,7429071,80.0,1,10,3.6,3.8,3.8
1223,7429072,67.0,0,1,0.0,0.0,0.0
1224,7429073,76.0,0,1,0.0,0.0,0.0
1225,7429074,72.0,0,8,0.0,0.0,0.0
1226,7429075,69.0,0,0,0.0,0.0,0.0
1227,7467778,80.0,0,6,0.0,0.0,0.0
1228,7475302,86.0,1,10,4.2,4.7,4.7
1229,7475305,90.0,2,10,5.0,5.0,5.0
1230,7475306,90.0,3,12,5.0,5.0,5.0
1231,7475308,61.0,0,0,0.0,0.0,0.0
1232,7475309,82.0,0,5,5.0,5.0,5.0
1233,7475310,85.0,0,3,5.0,5.0,5.0
1234,7475313,72.0,0,9,0.0,0.0,0.0
1235,7514953,73.0,0,5,5.0,0.0,0.0
1236,7514955,78.0,0,1,5.0,0.0,0.0
1237,7514956,70.0,0,0,5.0,5.0,5.0
1238,7514957,72.0,0,1,0.0,0.0,0.0
1239,7514958,81.0,0,2,0.0,0.0,0.0
1240,7514959,74.0,0,2,0.0,0.0,0.0
1241,7514960,66.0,0,0,0.0,0.0,0.0
1242,7514961,73.0,0,4,5.0,5.0,5.0
1243,7514962,88.0,1,7,4.8,5.0,5.0
1244,7515552,70.0,0,0,0.0,0.0,0.0
1245,7515554,88.0,0,12,4.8,4.5,4.5
1246,7515555,72.0,0,0,0.0,0.0,0.0
1247,7515596,64.0,0,0,0.0,0.0,0.0
1248,7530797,62.0,0,0,0.0,0.0,0.0
1249,7545301,82.0,0,1,0.0,0.0,0.0
1250,7545303,79.0,0,0,0.0,0.0,0.0
1251,7545308,85.0,3,23,4.6,4.5,4.5
1252,7545312,77.0,0,3,4.1,5.0,5.0
1253,7545314,88.0,2,16,4.3,4.6,4.6
1254,7545315,88.0,1,18,4.7,4.6,4.6
1255,7545316,61.0,0,0,0.0,0.0,0.0
1256,7546836,90.0,0,10,4.8,4.7,4.7
1257,7556958,86.0,1,8,5.0,5.0,5.0
1258,7565279,89.0,0,12,4.6,4.8,4.8
1259,7641907,81.0,0,8,5.0,5.0,5.0
1260,7641908,76.0,0,1,4.3,5.0,5.0
1261,7641912,80.0,0,6,3.9,5.0,5.0
1262,7641914,60.0,0,4,0.0,0.0,0.0
1263,7641915,85.0,0,4,5.0,5.0,5.0
1264,7641916,76.0,0,0,0.0,0.0,0.0
1265,7641920,85.0,0,12,4.8,5.0,5.0
1266,7641921,83.0,0,4,4.3,4.4,4.4
1267,7641922,63.0,0,0,0.0,0.0,0.0
1268,7642942,89.0,1,23,4.6,5.0,5.0
1269,7707656,81.0,0,3,4.8,5.0,5.0
1270,7707657,82.0,0,3,4.7,4.3,4.3
1271,7707658,79.0,0,4,4.8,5.0,5.0
1272,7707659,84.0,1,1,0.0,0.0,0.0
1273,7707660,73.0,0,5,0.0,0.0,0.0
1274,7725181,56.0,0,0,0.0,0.0,0.0
1275,7743110,82.0,0,1,0.0,0.0,0.0
1276,7743114,65.0,0,0,0.0,0.0,0.0
1277,7743116,66.0,0,0,4.0,5.0,5.0
1278,7743117,77.0,0,1,4.1,5.0,5.0
1279,7743118,85.0,0,6,5.0,0.0,0.0
1280,7743120,71.0,0,2,0.0,0.0,0.0
1281,7743121,68.0,0,0,0.0,0.0,0.0
1282,7785794,68.0,0,3,0.0,0.0,0.0
1283,7785795,82.0,2,21,4.3,5.0,5.0
1284,7785797,74.0,1,1,5.0,5.0,5.0
1285,7785799,91.0,1,19,4.8,5.0,5.0
1286,7859985,85.0,1,6,0.0,0.0,0.0
1287,7859990,79.0,0,4,4.1,5.0,5.0
1288,7859992,81.0,1,7,5.0,5.0,5.0
1289,7859993,76.0,0,2,0.0,0.0,0.0
1290,7859994,72.0,0,0,0.0,0.0,0.0
1291,7859995,75.0,0,4,4.2,5.0,5.0
1292,7859997,88.0,0,4,0.0,0.0,0.0
1293,7859999,80.0,0,1,0.0,0.0,0.0
1294,7907149,83.0,0,1,0.0,0.0,0.0
1295,7926786,66.0,0,3,0.0,0.0,0.0
1296,7926787,86.0,1,3,5.0,5.0,5.0
1297,7926790,87.0,1,5,4.9,5.0,5.0
1298,7926791,87.0,1,14,4.8,5.0,5.0
1299,7926795,80.0,0,3,0.0,0.0,0.0
1300,7926796,85.0,1,9,4.7,5.0,5.0
1301,7978208,76.0,0,0,5.0,5.0,5.0
1302,7990449,69.0,0,4,0.0,0.0,0.0
1303,7990450,74.0,0,1,0.0,0.0,0.0
1304,7990451,81.0,1,22,4.4,5.0,5.0
1305,7990452,72.0,0,5,4.4,4.2,4.2
1306,7990453,91.0,0,10,4.3,4.7,4.7
1307,7990454,89.0,1,13,4.6,4.6,4.6
1308,8054666,86.0,1,15,5.0,4.6,4.6
1309,8054673,85.0,1,7,5.0,5.0,5.0
1310,8054677,86.0,5,43,4.3,4.5,4.5
1311,8069019,63.0,0,1,0.0,0.0,0.0
1312,8069022,73.0,0,2,4.4,5.0,5.0
1313,8089533,47.0,0,4,0.0,0.0,0.0
1314,8095148,73.0,1,2,0.0,0.0,0.0
1315,8137051,70.0,0,3,0.0,0.0,0.0
1316,8147167,90.0,1,16,4.9,5.0,5.0
1317,8147168,90.0,3,60,5.0,5.0,5.0
1318,8147170,62.0,0,1,0.0,0.0,0.0
1319,8147172,67.0,0,1,0.0,0.0,0.0
1320,8147173,74.0,0,5,0.0,0.0,0.0
1321,8147175,78.0,0,5,0.0,0.0,0.0
1322,8147176,68.0,0,0,0.0,0.0,0.0
1323,8147177,86.0,0,2,4.8,0.0,0.0
1324,8147180,88.0,0,3,5.0,5.0,5.0
1325,8147181,64.0,0,1,0.0,0.0,0.0
1326,8147182,64.0,0,3,0.0,0.0,0.0
1327,8147183,71.0,0,3,0.0,0.0,0.0
1328,8147185,84.0,0,4,4.6,5.0,5.0
1329,8147186,78.0,0,1,0.0,0.0,0.0
1330,8147187,79.0,0,1,4.6,4.6,4.6
1331,8147303,86.0,0,5,4.1,4.3,4.3
1332,8147305,82.0,0,4,4.1,4.6,4.6
1333,8147306,72.0,0,0,0.0,0.0,0.0
1334,8147310,79.0,1,16,4.8,5.0,5.0
1335,8147311,79.0,0,2,4.6,4.5,4.5
1336,8147314,78.0,0,3,5.0,5.0,5.0
1337,8207298,89.0,1,6,4.9,4.8,4.8
1338,8207299,83.0,0,2,0.0,0.0,0.0
1339,8207303,58.0,0,0,0.0,0.0,0.0
1340,8207305,85.0,0,4,4.6,5.0,5.0
1341,8207306,89.0,1,8,5.0,5.0,5.0
1342,8207310,76.0,0,4,4.4,5.0,5.0
1343,8207311,84.0,0,9,5.0,5.0,5.0
1344,8207312,75.0,0,3,4.5,5.0,5.0
1345,8207313,77.0,0,2,0.0,0.0,0.0
1346,8207314,87.0,0,7,4.8,5.0,5.0
1347,8221491,85.0,1,6,4.6,5.0,5.0
1348,8221494,77.0,0,0,0.0,0.0,0.0
1349,8226880,91.0,0,15,4.7,4.8,4.8
1350,8226881,80.0,2,14,4.2,5.0,5.0
1351,8226884,88.0,0,7,4.7,4.7,4.7
1352,8255269,79.0,0,2,4.5,5.0,5.0
1353,8255270,71.0,0,0,4.6,5.0,5.0
1354,8255271,66.0,0,1,0.0,0.0,0.0
1355,8255275,73.0,0,0,0.0,0.0,0.0
1356,8255277,77.0,0,1,0.0,0.0,0.0
1357,8255278,75.0,0,0,5.0,5.0,5.0
1358,8255280,82.0,0,5,4.8,5.0,5.0
1359,8255286,82.0,0,10,0.0,0.0,0.0
1360,8255997,84.0,0,14,5.0,5.0,5.0
1361,8255998,87.0,0,1,4.9,5.0,5.0
1362,8256000,83.0,0,6,4.5,4.6,4.6
1363,8256052,84.0,0,5,5.0,5.0,5.0
1364,8256054,67.0,0,9,0.0,0.0,0.0
1365,8258618,62.0,0,2,0.0,0.0,0.0
1366,8258619,75.0,0,2,0.0,0.0,0.0
1367,8283865,80.0,0,7,0.0,0.0,0.0
1368,8283866,85.0,1,11,0.0,0.0,0.0
1369,8283867,73.0,0,1,0.0,0.0,0.0
1370,8283868,72.0,0,0,0.0,0.0,0.0
1371,8283869,75.0,0,5,5.0,5.0,5.0
1372,8283870,76.0,0,2,4.1,4.5,4.5
1373,8283871,87.0,0,11,4.4,4.8,4.8
1374,8283872,86.0,0,8,4.7,5.0,5.0
1375,8283873,80.0,0,2,0.0,0.0,0.0
1376,8283874,86.0,2,22,5.0,5.0,5.0
1377,8283875,77.0,0,0,0.0,0.0,0.0
1378,8283876,73.0,0,0,0.0,0.0,0.0
1379,8285236,59.0,0,2,0.0,0.0,0.0
1380,8285240,86.0,0,13,5.0,5.0,5.0
1381,8285241,82.0,0,3,0.0,0.0,0.0
1382,8285243,75.0,0,2,0.0,0.0,0.0
1383,8285245,71.0,0,0,0.0,0.0,0.0
1384,8292160,78.0,0,0,0.0,0.0,0.0
1385,8331685,88.0,2,10,4.4,4.4,4.4
1386,8331691,78.0,0,2,5.0,5.0,5.0
1387,8331694,86.0,0,9,4.8,4.7,4.7
1388,8331697,79.0,1,4,4.4,4.4,4.4
1389,8331699,87.0,0,3,5.0,5.0,5.0
1390,8331701,85.0,0,14,4.7,5.0,5.0
1391,8331702,83.0,2,17,4.2,4.7,4.7
1392,8331705,60.0,0,0,0.0,0.0,0.0
1393,8331706,76.0,0,2,0.0,0.0,0.0
1394,8331707,66.0,1,6,0.0,0.0,0.0
1395,8334639,86.0,0,1,3.9,5.0,5.0
1396,8334641,63.0,0,0,5.0,5.0,5.0
1397,8344291,66.0,0,4,4.9,5.0,5.0
1398,8344293,71.0,0,2,0.0,0.0,0.0
1399,8408766,71.0,0,2,0.0,0.0,0.0
1400,8408767,85.0,0,2,4.9,5.0,5.0
1401,8408768,83.0,0,7,4.9,5.0,5.0
1402,8408770,75.0,0,10,4.0,4.5,4.5
1403,8408771,73.0,0,2,0.0,0.0,0.0
1404,8408772,83.0,0,4,3.8,3.9,3.9
1405,8408773,76.0,0,5,5.0,0.0,0.0
1406,8408774,77.0,0,3,4.4,5.0,5.0
1407,8408775,63.0,1,3,0.0,0.0,0.0
1408,8408776,78.0,0,1,0.0,0.0,0.0
1409,8408777,76.0,1,4,0.0,0.0,0.0
1410,8408780,61.0,0,0,0.0,0.0,0.0
1411,8409086,82.0,0,6,0.0,0.0,0.0
1412,8409087,75.0,0,3,0.0,0.0,0.0
1413,8409088,73.0,1,2,0.0,0.0,0.0
1414,8409430,65.0,0,3,0.0,0.0,0.0
1415,8409431,68.0,0,2,0.0,0.0,0.0
1416,8409432,86.0,1,11,4.9,5.0,5.0
1417,8409433,60.0,0,1,0.0,0.0,0.0
1418,8425703,89.0,0,9,4.3,5.0,5.0
1419,8457223,68.0,0,0,0.0,0.0,0.0
1420,8457224,65.0,0,2,3.9,4.6,4.6
1421,8457225,73.0,0,4,4.2,4.2,4.2
1422,8457226,74.0,0,4,0.0,0.0,0.0
1423,8457228,73.0,0,5,4.2,0.0,0.0
1424,8457230,88.0,0,8,5.0,5.0,5.0
1425,8457231,73.0,0,1,5.0,5.0,5.0
1426,8457232,76.0,0,0,5.0,5.0,5.0
1427,8457233,83.0,0,6,4.8,4.3,4.3
1428,8457234,84.0,0,0,0.0,0.0,0.0
1429,8457235,79.0,0,5,4.1,4.4,4.4
1430,8457236,68.0,0,2,0.0,0.0,0.0
1431,8457237,84.0,0,3,3.7,5.0,5.0
1432,8457238,82.0,0,0,0.0,0.0,0.0
1433,8457239,84.0,0,5,4.3,5.0,5.0
1434,8457240,78.0,0,2,0.0,0.0,0.0
1435,8457241,70.0,0,7,2.2,4.2,4.2
1436,8457242,76.0,0,6,4.8,5.0,5.0
1437,8458249,77.0,0,3,0.0,0.0,0.0
1438,8458250,62.0,0,0,0.0,0.0,0.0
1439,8458253,73.0,0,4,0.0,0.0,0.0
1440,8462142,61.0,0,0,0.0,0.0,0.0
1441,8462143,74.0,0,2,0.0,0.0,0.0
1442,8462144,76.0,0,3,4.2,0.0,0.0
1443,8472336,79.0,0,2,4.7,5.0,5.0
1444,8472337,84.0,0,11,4.5,5.0,5.0
1445,8472338,87.0,0,6,4.9,5.0,5.0
1446,8472339,72.0,0,2,0.0,0.0,0.0
1447,8472340,68.0,0,2,0.0,0.0,0.0
1448,8472341,79.0,1,6,4.1,4.1,4.1
1449,8472342,72.0,0,0,0.0,0.0,0.0
1450,8472644,80.0,1,9,5.0,5.0,5.0
1451,8472646,87.0,0,14,0.0,0.0,0.0
1452,8472660,68.0,0,0,0.0,0.0,0.0
1453,8472706,71.0,0,0,0.0,0.0,0.0
1454,8472707,83.0,1,4,0.0,0.0,0.0
1455,8472858,82.0,0,1,0.0,0.0,0.0
1456,8475938,65.0,0,2,0.0,0.0,0.0
1457,8488443,87.0,0,7,5.0,5.0,5.0
1458,8488444,86.0,0,9,4.8,5.0,5.0
1459,8488445,78.0,0,0,3.9,4.6,4.6
1460,8488446,87.0,0,26,4.7,4.7,4.7
1461,8495346,80.0,0,2,4.4,5.0,5.0
1462,8496752,83.0,0,2,0.0,0.0,0.0
1463,8588037,87.0,0,3,0.0,0.0,0.0
1464,8588038,79.0,1,6,4.7,4.7,4.7
1465,8588040,82.0,0,6,0.0,0.0,0.0
1466,8588041,82.0,2,7,4.7,5.0,5.0
1467,8588166,76.0,0,1,0.0,0.0,0.0
1468,8588167,62.0,0,2,0.0,0.0,0.0
1469,8597721,75.0,0,2,0.0,0.0,0.0
1470,8601041,71.0,0,0,0.0,0.0,0.0
1471,8690558,79.0,0,6,3.9,4.7,4.7
1472,8709462,57.0,0,0,0.0,0.0,0.0
1473,8709463,78.0,0,1,0.0,0.0,0.0
1474,8709464,72.0,0,0,0.0,0.0,0.0
1475,8709465,73.0,0,3,0.0,0.0,0.0
1476,8709466,70.0,0,3,0.0,0.0,0.0
1477,8709468,80.0,0,4,2.4,4.5,4.5
1478,8710726,76.0,0,9,0.0,0.0,0.0
1479,8723453,68.0,0,2,0.0,0.0,0.0
1480,8727584,93.0,0,9,5.0,5.0,5.0
1481,8743602,81.0,2,38,4.6,4.7,4.7
1482,8757366,65.0,0,2,0.0,0.0,0.0
1483,8757367,60.0,0,0,0.0,0.0,0.0
1484,8757368,89.0,1,27,4.9,4.8,4.8
1485,8757370,78.0,0,13,4.3,5.0,5.0
1486,8757371,84.0,0,10,5.0,5.0,5.0
1487,8757374,75.0,0,3,0.0,0.0,0.0
1488,8757952,72.0,0,0,4.5,5.0,5.0
1489,8764355,86.0,0,3,4.9,5.0,5.0
1490,8795372,79.0,0,36,0.0,0.0,0.0
1491,8795373,67.0,0,0,0.0,0.0,0.0
1492,8795375,74.0,0,0,0.0,0.0,0.0
1493,8795376,82.0,0,13,5.0,5.0,5.0
1494,8795377,85.0,0,3,3.3,3.7,3.7
1495,8795845,83.0,0,7,4.3,4.3,4.3
1496,8795887,90.0,0,21,5.0,5.0,5.0
1497,8798962,86.0,0,12,5.0,5.0,5.0
1498,8813569,83.0,1,3,0.0,0.0,0.0
1499,8818378,81.0,0,0,0.0,0.0,0.0
1500,8818380,73.0,0,5,0.0,0.0,0.0
1501,8818534,68.0,0,2,0.0,0.0,0.0
1502,8850900,81.0,1,7,4.7,5.0,5.0
1503,8850904,69.0,0,1,0.0,0.0,0.0
1504,8850906,73.0,0,1,0.0,0.0,0.0
1505,8850907,85.0,0,3,0.0,0.0,0.0
1506,8850908,58.0,0,0,0.0,0.0,0.0
1507,8850911,80.0,0,1,0.0,0.0,0.0
1508,8851238,69.0,0,0,0.0,0.0,0.0
1509,8851239,83.0,1,3,5.0,5.0,5.0
1510,8853484,82.0,1,13,4.6,4.6,4.6
1511,8880389,73.0,0,3,4.5,4.5,4.5
1512,8881859,78.0,0,8,5.0,5.0,5.0
1513,8899705,66.0,0,0,0.0,0.0,0.0
1514,8899707,72.0,0,2,0.0,0.0,0.0
1515,8899709,83.0,0,4,4.8,4.5,4.5
1516,8899710,73.0,0,2,0.0,0.0,0.0
1517,8899711,79.0,0,6,0.0,0.0,0.0
1518,8899713,72.0,0,1,0.0,0.0,0.0
1519,8899714,91.0,0,17,0.0,0.0,0.0
1520,8899715,79.0,0,6,5.0,5.0,5.0
1521,8908436,91.0,0,17,4.0,4.6,4.6
1522,8941196,91.0,2,15,4.4,4.7,4.7
1523,8950692,88.0,0,8,5.0,5.0,5.0
1524,8950693,77.0,0,2,0.0,0.0,0.0
1525,8950694,75.0,0,3,0.0,0.0,0.0
1526,8950695,63.0,0,1,0.0,0.0,0.0
1527,8950696,72.0,0,2,0.0,0.0,0.0
1528,8950699,74.0,0,1,0.0,0.0,0.0
1529,8950700,59.0,0,0,0.0,0.0,0.0
1530,8950727,84.0,0,1,5.0,5.0,5.0
1531,8950729,78.0,1,11,2.0,3.2,3.2
1532,8950730,71.0,0,0,0.0,0.0,0.0
1533,8950817,55.0,0,0,0.0,0.0,0.0
1534,8950818,60.0,0,0,0.0,0.0,0.0
1535,8950819,85.0,0,10,5.0,5.0,5.0
1536,8950896,68.0,0,0,0.0,0.0,0.0
1537,8950897,70.0,0,0,0.0,0.0,0.0
1538,8950898,82.0,0,1,0.0,0.0,0.0
1539,8950973,75.0,0,0,0.0,0.0,0.0
1540,8955325,79.0,2,9,4.6,4.4,4.4
1541,8963561,68.0,0,2,0.0,0.0,0.0
1542,8978683,64.0,0,0,0.0,0.0,0.0
1543,8980725,78.0,0,1,0.0,0.0,0.0
1544,8980726,74.0,0,2,0.0,0.0,0.0
1545,8980727,88.0,1,22,4.2,4.7,4.7
1546,8980728,60.0,0,0,0.0,0.0,0.0
1547,8981641,83.0,0,2,4.6,5.0,5.0
1548,8981642,71.0,0,1,0.0,0.0,0.0
1549,8981643,86.0,0,5,4.1,4.3,4.3
1550,8981698,76.0,0,2,4.6,5.0,5.0
1551,8981700,59.0,0,4,0.0,0.0,0.0
1552,8989638,76.0,0,3,5.0,5.0,5.0
1553,8989639,52.0,0,0,0.0,0.0,0.0
1554,8989641,74.0,0,0,0.0,0.0,0.0
1555,8989748,75.0,2,4,5.0,5.0,5.0
1556,8989749,73.0,0,3,0.0,0.0,0.0
1557,8989871,86.0,0,9,5.0,5.0,5.0
1558,9010309,68.0,0,3,0.0,0.0,0.0
1559,9010311,75.0,0,0,5.0,5.0,5.0
1560,9010313,77.0,1,2,5.0,5.0,5.0
1561,9010315,80.0,0,3,4.3,4.6,4.6
1562,9010316,86.0,0,19,5.0,5.0,5.0
1563,9010317,74.0,0,1,0.0,0.0,0.0
1564,9010318,78.0,0,1,4.3,4.3,4.3
1565,9010319,89.0,3,21,4.7,4.6,4.6
1566,9010320,74.0,0,2,0.0,0.0,0.0
1567,9010321,82.0,0,9,4.9,5.0,5.0
1568,9011848,65.0,0,0,0.0,0.0,0.0
1569,9014081,86.0,0,5,4.0,5.0,5.0
1570,9014084,85.0,2,7,4.9,5.0,5.0
1571,9014257,74.0,0,1,0.0,0.0,0.0
1572,9014302,81.0,0,5,0.0,0.0,0.0
1573,9014305,85.0,0,10,4.8,5.0,5.0
1574,9014306,84.0,1,10,4.4,4.4,4.4
1575,9043804,83.0,0,12,0.0,0.0,0.0
1576,9044058,74.0,0,6,0.0,0.0,0.0
1577,9044116,75.0,0,3,0.0,0.0,0.0
1578,9047473,75.0,1,3,0.0,0.0,0.0
1579,9047474,65.0,0,1,0.0,0.0,0.0
1580,9047475,86.0,0,1,4.6,4.6,4.6
1581,9054991,90.0,9,26,4.9,5.0,5.0
1582,9054992,62.0,0,3,0.0,0.0,0.0
1583,9054994,62.0,0,1,0.0,0.0,0.0
1584,9054997,83.0,1,8,4.5,4.7,4.7
