开始日期,结束日期,商家ID,商家名称,运营组,省份,城市,是否新增商家,首次上线日期,门店在线状态,（日均）预设营业时长（h）,（日均）在线营业时长（h）,曝光人数,入店人数,下单人数,下单新客人数,入店转化率,下单转化率,推单数,有效订单数,原价交易额,实付交易额,商家补贴金额,商家原因取消订单数,商家拒单数,商家超时未接单数,商家取消不告知用户订单数,缺货导致退款订单数,商家少送错送导致用户退款订单数,商家质量问题导致用户退款订单数,配送原因取消订单数,拣货超时订单数,使用间或完成按钮订单数,平均骑手到店等待时间（min）,平均骑手送货时长（min）,IM会话数,IM回复数,IM回复率,IM1分钟回复数,差评订单数,投诉订单数,平均商家评分,平均商品评分,平均配送评分,平均配送时长（min）,资质类型（仅药品）,资质有效期（仅药品）
20200601,20200630,7349050,花生活鲜花（馨灵花屋）,鲜花组,福建省,南平,否,20190718,在线,15.0,14.5,1763,67,3,3,3.8,4.48,4,4,1016.00,476.00,696.00,0,0,0,0,0,0,0,0,0,4,0,0,1,1,100,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7349051,花生活鲜花（花聚花艺馆）,鲜花组,安徽省,合肥,否,20190702,在线,24.0,24.0,5783,301,21,13,5.2,6.98,21,19,3936.00,1774.00,2883.00,0,0,0,0,0,0,0,0,0,19,0,0,13,7,53.85,0,0,0,4.0,4.0,4.0,0.0,,
20200601,20200630,7349052,花生活鲜花（赢聚花行）,鲜花组,上海市,上海,否,20190627,在线,15.0,14.5,5785,37,0,0,0.64,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7349060,花生活鲜花（饰美鲜花）,鲜花组,天津市,天津,否,20190724,在线,15.0,14.5,2690,47,1,0,1.75,2.13,1,1,378.00,199.00,218.00,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7349110,花生活鲜花（芳香花艺馆）,鲜花组,安徽省,合肥,否,20190806,在线,24.0,24.0,3049,63,1,1,2.07,1.59,1,1,345.00,146.00,238.00,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7392788,花生活鲜花（非凡花艺）,鲜花组,江苏省,淮安,否,20190714,在线,17.0,17.2,9285,185,13,11,1.99,7.03,13,12,3689.00,1616.00,2541.00,0,0,0,0,0,0,0,0,0,13,0,0,11,7,63.64,1,0,0,2.5,2.5,2.6,3.0,,
20200601,20200630,7392799,花生活鲜花（幸福花店遵义店）,鲜花组,贵州省,遵义,否,20190711,在线,15.0,14.5,4714,49,0,0,1.04,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7392893,花生活鲜花（百花轩）,鲜花组,甘肃省,兰州,否,20190725,在线,15.0,14.5,3102,199,11,8,6.42,5.53,10,9,2499.00,1182.00,1668.00,1,1,0,0,0,0,0,0,0,9,0,0,5,5,100,1,0,0,2.6,2.6,2.7,0.0,,
20200601,20200630,7392896,花生活鲜花（花之物语花店）,鲜花组,江西省,南昌,否,20190705,在线,0.0,0.0,724,3,0,0,0.41,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,
20200601,20200630,7392897,花生活鲜花（阿紫鲜花店）,鲜花组,天津市,天津,否,20190708,在线,15.0,14.5,7351,223,15,12,3.03,6.73,15,14,3403.00,1474.00,2475.00,0,0,0,0,0,0,0,0,3,15,2,5,8,6,75,5,0,0,2.8,2.8,3.0,6.0,,
